Day,Month,Year,tasmax,tasmin,hursmax,hursmin,rss,pr,wss
30,12,2000,14.97,10.75,95.87,72.62,5.02,7.97,11.75
31,12,2000,14.97,10.75,95.87,72.62,5.02,7.97,11.75
1,1,2001,13.23,9.08,84.75,66.75,5.68,0.39,9.5
2,1,2001,13.79,7.79,98.25,71.88,6.35,0.48,6.38
3,1,2001,15.63,8.49,98.25,96.38,0.68,19.51,8.5
4,1,2001,15.86,13.48,98.12,93.0,2.06,13.74,8.63
5,1,2001,14.78,9.28,97.5,85.75,5.71,5.7,6.0
6,1,2001,14.85,13.31,96.13,88.5,1.5,5.84,7.63
7,1,2001,15.81,14.21,97.87,92.87,0.56,3.47,7.5
8,1,2001,15.64,10.89,100.0,95.12,1.4,1.02,6.5
9,1,2001,15.29,11.18,100.0,92.37,2.83,0.44,6.0
10,1,2001,15.02,6.22,98.5,65.38,7.7,0.36,3.75
11,1,2001,13.37,6.86,98.62,91.25,0.55,10.89,8.38
12,1,2001,10.7,8.57,99.12,94.87,0.33,12.25,12.88
13,1,2001,14.48,8.74,98.5,91.62,3.43,6.5,8.63
14,1,2001,14.57,9.53,96.0,90.63,2.96,0.99,9.25
15,1,2001,12.92,7.45,95.75,79.5,5.86,2.04,12.25
16,1,2001,13.19,7.34,83.75,68.5,7.0,0.43,6.75
17,1,2001,15.03,8.34,99.5,80.5,3.71,13.48,13.13
18,1,2001,16.31,11.24,99.25,93.12,0.7,13.96,12.25
19,1,2001,15.58,11.21,95.25,90.0,4.38,13.32,14.25
20,1,2001,12.67,8.7,93.62,79.25,6.98,1.62,14.5
21,1,2001,12.73,8.63,84.13,65.38,8.46,0.77,10.5
22,1,2001,14.23,7.78,99.12,77.0,6.99,7.29,7.25
23,1,2001,14.34,7.3,96.75,65.75,8.08,0.22,4.5
24,1,2001,11.91,3.47,99.87,77.0,3.44,1.42,5.88
25,1,2001,10.16,8.09,98.25,92.37,0.52,11.69,7.13
26,1,2001,15.16,9.13,96.5,76.37,4.62,0.13,8.88
27,1,2001,15.6,13.28,94.37,61.0,1.74,0.19,8.25
28,1,2001,13.64,12.45,97.75,83.88,0.5,13.07,8.5
29,1,2001,16.04,8.64,97.87,82.37,4.3,18.49,6.5
30,1,2001,14.73,5.66,98.37,64.25,8.96,0.18,4.0
31,1,2001,14.73,5.66,98.37,64.25,8.96,0.18,4.0
1,2,2001,14.31,2.06,100.0,65.0,9.99,0.0,7.38
2,2,2001,14.95,3.76,92.5,49.63,8.76,0.04,4.5
3,2,2001,12.73,6.91,96.0,87.87,1.23,4.79,4.5
4,2,2001,13.28,3.25,96.5,62.5,9.43,0.02,10.75
5,2,2001,13.59,2.94,96.38,58.25,9.86,0.01,9.63
6,2,2001,13.7,4.84,96.13,55.0,10.76,0.0,8.5
7,2,2001,12.44,4.05,92.25,67.12,8.91,1.2,10.0
8,2,2001,9.48,3.79,94.0,68.12,8.72,1.97,10.63
9,2,2001,9.82,2.72,95.25,68.62,4.92,0.76,11.25
10,2,2001,9.15,2.53,96.75,54.62,9.67,0.59,12.5
11,2,2001,10.0,1.61,97.0,68.87,8.94,1.84,11.13
12,2,2001,12.74,4.42,96.25,62.12,9.54,0.6,8.0
13,2,2001,13.15,2.72,98.5,77.25,9.67,2.07,6.38
14,2,2001,11.79,6.46,94.25,72.25,8.88,1.83,8.5
15,2,2001,13.95,3.45,97.0,60.5,10.99,0.14,3.75
16,2,2001,13.67,1.25,99.5,54.12,9.29,0.0,6.63
17,2,2001,16.61,3.18,92.37,56.0,11.99,0.0,6.13
18,2,2001,19.01,6.46,89.75,56.75,12.0,0.07,5.38
19,2,2001,17.42,11.88,98.37,79.75,6.56,9.66,7.75
20,2,2001,16.29,7.81,98.87,75.87,9.05,1.91,3.5
21,2,2001,16.92,3.93,99.5,57.37,12.47,0.0,4.38
22,2,2001,17.9,5.53,100.0,76.88,11.03,0.04,5.13
23,2,2001,20.37,6.84,100.0,68.25,12.64,0.0,5.63
24,2,2001,18.52,11.78,99.25,82.5,4.94,0.14,8.38
25,2,2001,21.64,13.13,96.63,55.87,13.08,0.59,10.63
26,2,2001,16.91,10.06,98.37,64.63,11.63,0.92,7.25
27,2,2001,15.28,8.2,98.87,81.37,8.81,3.29,7.25
28,2,2001,14.93,7.53,97.75,84.62,7.98,7.02,8.25
1,3,2001,17.85,7.44,99.0,52.75,11.06,0.19,7.0
2,3,2001,15.88,9.92,99.25,82.62,7.31,5.76,9.75
3,3,2001,15.67,12.93,97.75,90.87,4.29,6.09,9.5
4,3,2001,15.01,13.86,98.37,96.88,0.96,6.94,7.75
5,3,2001,19.75,10.79,100.0,75.0,9.94,0.03,4.13
6,3,2001,22.5,10.22,100.0,58.25,14.52,0.05,6.5
7,3,2001,20.02,8.04,99.25,61.75,15.29,0.0,5.75
8,3,2001,18.54,9.09,99.5,61.62,9.85,0.14,3.38
9,3,2001,22.2,6.89,100.0,58.13,15.54,0.0,3.38
10,3,2001,24.94,11.58,100.0,62.5,12.83,0.02,3.75
11,3,2001,20.64,14.29,95.62,70.5,5.01,0.85,5.38
12,3,2001,22.0,12.51,98.12,61.75,11.55,0.16,11.5
13,3,2001,24.05,10.76,98.0,58.75,16.04,0.01,11.88
14,3,2001,23.57,11.76,100.0,56.25,15.84,0.03,13.13
15,3,2001,22.31,12.82,85.37,49.37,16.37,0.44,7.13
16,3,2001,23.73,12.97,98.0,52.25,12.12,2.09,4.88
17,3,2001,20.0,8.06,100.0,66.37,12.95,0.04,6.5
18,3,2001,18.5,9.14,98.62,58.63,13.11,0.1,9.25
19,3,2001,16.92,7.3,87.0,49.5,17.93,0.0,10.13
20,3,2001,18.29,6.63,88.25,49.75,17.8,0.0,9.0
21,3,2001,20.39,5.94,96.88,53.75,17.75,0.0,7.25
22,3,2001,21.17,6.56,84.25,49.12,17.69,0.0,5.5
23,3,2001,16.06,8.27,98.37,48.37,11.96,0.34,9.63
24,3,2001,16.46,8.54,88.87,54.87,17.32,0.15,10.38
25,3,2001,16.96,5.31,95.0,48.25,18.55,0.0,8.5
26,3,2001,18.0,5.71,98.0,58.38,16.94,0.0,8.25
27,3,2001,19.39,8.67,98.62,60.87,18.24,0.0,8.5
28,3,2001,19.61,7.68,98.0,59.0,19.0,0.0,8.25
29,3,2001,19.94,7.32,98.12,58.0,19.18,0.0,6.63
30,3,2001,18.43,7.91,98.62,51.63,18.25,0.03,3.63
31,3,2001,18.43,7.91,98.62,51.63,18.25,0.03,3.63
1,4,2001,18.49,5.04,96.88,48.5,19.63,0.0,5.75
2,4,2001,18.52,2.79,99.87,51.75,12.79,0.0,10.63
3,4,2001,16.94,10.73,98.12,86.62,3.35,6.02,7.38
4,4,2001,18.34,8.1,98.5,52.0,16.19,0.94,8.0
5,4,2001,17.68,5.97,99.12,62.12,17.08,1.81,8.13
6,4,2001,15.84,7.14,97.0,55.25,16.7,1.23,6.75
7,4,2001,17.56,8.27,96.63,51.0,18.93,0.09,6.5
8,4,2001,14.78,6.66,97.37,44.62,17.34,0.59,10.0
9,4,2001,15.16,4.19,84.25,40.5,20.33,0.13,12.38
10,4,2001,15.15,4.05,71.25,34.5,20.18,0.0,10.25
11,4,2001,16.41,2.32,77.5,41.75,21.24,0.0,6.63
12,4,2001,16.54,7.85,99.25,72.75,8.23,0.62,3.88
13,4,2001,20.35,8.32,99.75,54.87,15.0,0.09,2.38
14,4,2001,17.18,9.74,99.62,73.37,6.25,0.39,3.5
15,4,2001,20.38,10.79,99.37,57.75,15.06,0.31,4.75
16,4,2001,23.13,7.72,98.0,50.75,21.6,0.0,4.38
17,4,2001,19.97,7.3,99.0,50.87,13.23,0.02,5.75
18,4,2001,21.85,10.46,98.75,38.25,22.21,0.02,9.13
19,4,2001,25.4,11.05,79.5,45.25,20.81,0.5,10.13
20,4,2001,25.69,11.48,79.75,23.38,22.08,0.0,8.75
21,4,2001,26.94,10.16,73.0,26.0,22.76,0.0,7.88
22,4,2001,25.84,8.61,89.75,31.5,22.71,0.0,10.25
23,4,2001,21.22,9.18,97.12,33.5,22.96,0.0,9.75
24,4,2001,21.73,7.16,97.37,32.75,22.86,0.17,8.5
25,4,2001,18.18,7.55,91.25,30.0,23.29,0.0,7.25
26,4,2001,19.08,5.44,96.38,32.5,23.11,0.0,3.75
27,4,2001,16.92,2.88,98.62,44.62,17.84,2.57,4.5
28,4,2001,18.63,2.44,100.0,42.37,19.66,0.66,2.38
29,4,2001,18.58,1.85,100.0,41.87,18.96,1.5,6.38
30,4,2001,20.16,6.31,100.0,38.25,22.13,0.15,3.13
1,5,2001,19.21,5.17,99.62,42.12,18.59,0.54,4.75
2,5,2001,18.79,7.12,96.88,45.12,21.39,0.45,7.75
3,5,2001,19.8,10.04,91.62,41.87,20.2,0.16,6.88
4,5,2001,19.46,7.78,97.12,41.5,18.82,0.34,6.5
5,5,2001,16.51,8.1,99.12,71.63,9.79,6.04,8.25
6,5,2001,20.86,8.33,96.75,38.62,24.12,0.0,3.88
7,5,2001,20.14,5.99,97.75,42.62,17.75,0.0,4.63
8,5,2001,19.46,9.12,98.75,32.12,20.38,0.62,7.25
9,5,2001,19.68,5.96,95.87,35.62,23.47,0.03,4.5
10,5,2001,20.52,4.26,98.12,43.75,18.22,0.15,3.38
11,5,2001,25.76,6.02,99.87,28.62,18.74,0.05,7.88
12,5,2001,28.45,9.25,93.87,33.5,20.32,0.24,7.75
13,5,2001,24.41,12.48,99.25,48.87,13.11,1.17,3.75
14,5,2001,26.82,10.87,82.5,27.88,24.39,0.0,4.75
15,5,2001,24.27,10.93,94.5,31.37,22.8,1.14,3.88
16,5,2001,22.04,9.95,98.0,38.12,21.04,1.81,7.13
17,5,2001,25.75,6.87,100.0,28.13,24.03,0.0,2.13
18,5,2001,31.38,13.13,73.62,19.62,21.22,0.01,4.5
19,5,2001,25.52,9.06,97.0,28.13,24.99,0.0,6.0
20,5,2001,22.93,11.23,98.87,27.75,24.89,0.0,6.38
21,5,2001,22.45,8.98,91.37,30.37,25.46,0.0,6.63
22,5,2001,26.61,9.09,84.87,21.12,25.38,0.0,8.38
23,5,2001,29.6,12.8,89.37,26.5,25.12,0.0,9.25
24,5,2001,31.99,13.06,90.87,25.87,25.02,0.0,10.63
25,5,2001,35.58,19.58,45.75,14.62,25.09,0.0,10.0
26,5,2001,36.87,22.83,41.25,13.12,23.81,0.0,7.5
27,5,2001,35.26,19.3,75.5,13.0,19.25,0.93,8.25
28,5,2001,31.15,17.49,96.38,26.5,22.23,7.41,12.5
29,5,2001,25.31,16.86,97.0,58.5,18.27,21.93,12.5
30,5,2001,30.97,16.29,85.37,31.75,24.92,0.0,10.88
31,5,2001,30.97,16.29,85.37,31.75,24.92,0.0,10.88
1,6,2001,34.92,17.58,78.37,24.88,24.97,0.0,10.38
2,6,2001,37.74,19.87,74.25,22.5,24.92,0.0,10.63
3,6,2001,38.38,20.49,63.5,20.0,23.49,1.46,10.5
4,6,2001,41.16,19.6,71.75,22.75,21.69,2.46,8.25
5,6,2001,45.96,20.22,81.37,15.75,24.89,1.26,5.75
6,6,2001,34.56,19.57,71.5,21.0,17.79,0.02,5.88
7,6,2001,37.12,18.74,74.25,15.12,20.97,0.78,6.5
8,6,2001,35.26,19.47,87.75,21.0,18.92,1.25,8.25
9,6,2001,23.21,12.66,90.25,38.0,25.44,0.01,8.5
10,6,2001,23.8,9.83,84.5,25.75,26.32,0.0,5.5
11,6,2001,23.68,7.85,97.87,28.62,26.13,0.0,5.25
12,6,2001,24.35,8.31,97.62,27.5,26.06,0.0,5.63
13,6,2001,23.17,7.28,98.25,33.12,16.55,2.51,8.63
14,6,2001,22.34,11.94,98.0,30.75,25.83,1.88,7.5
15,6,2001,23.48,9.35,96.88,29.87,25.8,0.02,5.5
16,6,2001,24.0,11.26,97.37,41.12,20.92,0.0,7.75
17,6,2001,24.45,12.15,88.75,34.38,25.87,0.0,9.0
18,6,2001,26.27,12.39,97.62,34.75,25.63,0.0,7.38
19,6,2001,25.37,11.73,97.37,34.25,25.64,0.0,7.25
20,6,2001,22.62,10.45,92.87,30.88,26.09,0.05,7.5
21,6,2001,23.05,11.37,96.38,33.88,26.01,0.87,7.88
22,6,2001,23.08,9.78,98.62,43.75,19.75,2.35,9.25
23,6,2001,25.0,12.92,96.75,29.87,25.98,0.0,10.13
24,6,2001,24.83,13.15,97.87,36.5,18.15,0.0,6.0
25,6,2001,26.18,13.09,98.62,37.25,22.69,0.04,5.25
26,6,2001,27.32,15.82,95.25,39.75,23.87,0.07,4.88
27,6,2001,28.83,14.84,98.75,35.87,22.97,0.06,4.25
28,6,2001,29.02,14.04,96.75,30.37,25.91,0.0,3.38
29,6,2001,29.53,13.17,96.63,30.0,25.64,0.0,2.38
30,6,2001,29.76,13.07,96.38,26.5,25.08,0.0,3.5
1,7,2001,28.41,12.95,96.75,30.0,25.3,0.0,5.38
2,7,2001,27.65,12.26,99.25,27.88,25.49,0.0,3.63
3,7,2001,29.88,12.0,99.25,30.12,24.71,0.0,6.0
4,7,2001,29.49,15.16,95.25,35.75,18.56,0.0,5.13
5,7,2001,30.32,16.49,96.13,32.12,21.22,0.25,4.38
6,7,2001,36.68,17.74,78.62,19.87,25.42,0.0,3.63
7,7,2001,30.79,17.51,79.62,28.25,22.42,0.0,7.38
8,7,2001,35.28,17.05,80.12,14.87,25.07,0.0,8.88
9,7,2001,39.18,20.18,46.37,9.75,25.25,0.0,9.63
10,7,2001,41.5,23.92,46.0,9.87,25.12,0.0,9.25
11,7,2001,43.04,20.41,81.75,12.12,24.89,0.0,9.25
12,7,2001,30.14,16.64,95.37,40.0,17.69,0.22,8.13
13,7,2001,27.35,16.28,94.12,34.62,18.07,0.14,7.63
14,7,2001,27.98,14.07,90.25,26.62,25.31,0.0,8.63
15,7,2001,36.47,15.76,83.88,15.63,25.08,0.0,9.75
16,7,2001,40.13,23.35,34.5,11.5,24.94,0.0,11.13
17,7,2001,42.38,22.12,54.25,17.13,24.16,0.0,8.0
18,7,2001,40.34,25.19,57.75,21.37,24.46,0.0,8.13
19,7,2001,39.02,20.82,71.88,23.0,24.3,0.0,9.5
20,7,2001,31.68,17.56,89.75,33.37,24.66,0.0,9.0
21,7,2001,32.31,17.72,91.75,44.25,20.92,5.34,7.88
22,7,2001,49.51,19.18,88.37,27.38,22.22,2.56,8.13
23,7,2001,36.83,19.61,88.25,24.25,20.14,1.85,8.25
24,7,2001,39.15,24.71,48.0,19.25,23.9,0.0,6.75
25,7,2001,41.94,21.84,57.63,25.25,22.08,3.29,4.63
26,7,2001,39.19,24.41,35.25,19.25,20.51,0.59,3.63
27,7,2001,41.94,23.51,44.62,9.5,24.1,0.0,4.25
28,7,2001,41.69,23.45,46.25,12.5,23.78,0.0,6.13
29,7,2001,39.41,23.21,63.25,17.62,23.76,0.0,6.13
30,7,2001,36.01,17.61,94.37,22.75,23.75,0.0,5.25
31,7,2001,36.01,17.61,94.37,22.75,23.75,0.0,5.25
1,8,2001,32.97,18.43,99.0,34.5,17.78,0.15,3.88
2,8,2001,32.63,16.73,99.5,33.25,22.61,0.0,3.5
3,8,2001,34.3,14.89,100.0,26.12,22.55,0.0,1.75
4,8,2001,36.65,15.68,97.0,17.25,23.72,0.0,0.88
5,8,2001,36.27,16.8,81.12,18.75,23.66,0.0,1.75
6,8,2001,35.48,16.52,84.25,21.0,23.42,0.0,3.88
7,8,2001,31.91,16.69,91.37,30.0,23.17,0.0,4.63
8,8,2001,32.42,16.06,98.0,26.12,22.48,0.0,4.88
9,8,2001,35.71,17.32,84.87,20.87,23.24,0.0,5.63
10,8,2001,31.45,16.23,98.12,30.12,21.92,0.01,5.5
11,8,2001,34.08,16.47,98.5,20.75,21.15,0.14,3.63
12,8,2001,40.41,15.95,88.87,12.0,22.89,0.0,4.13
13,8,2001,39.2,19.06,60.25,14.75,22.46,0.0,5.88
14,8,2001,35.61,18.9,75.0,20.25,22.6,0.0,6.38
15,8,2001,33.48,17.16,91.75,24.37,22.61,0.0,8.38
16,8,2001,35.67,18.08,91.62,22.12,22.11,0.0,10.38
17,8,2001,39.3,21.97,50.0,10.0,22.03,0.0,11.38
18,8,2001,39.4,21.34,79.75,13.25,22.08,0.0,10.38
19,8,2001,31.53,17.89,89.25,35.75,21.44,0.0,9.13
20,8,2001,33.36,16.99,82.87,18.37,21.99,0.0,8.13
21,8,2001,31.91,18.15,90.5,38.87,21.04,0.0,6.75
22,8,2001,35.39,16.11,95.87,19.0,21.72,0.0,7.88
23,8,2001,37.47,16.32,53.37,19.75,21.28,0.0,8.0
24,8,2001,31.65,18.07,89.0,26.5,19.89,0.0,8.0
25,8,2001,29.81,16.11,95.75,20.37,21.49,0.0,8.75
26,8,2001,30.39,15.45,83.88,20.13,21.18,0.0,8.0
27,8,2001,33.46,16.92,73.25,19.5,21.04,0.0,8.25
28,8,2001,36.08,17.18,77.75,18.0,20.77,0.0,6.63
29,8,2001,35.93,18.51,82.0,24.37,20.34,0.0,4.38
30,8,2001,32.64,18.14,95.37,38.25,18.83,0.0,3.0
31,8,2001,32.64,18.14,95.37,38.25,18.83,0.0,3.0
1,9,2001,32.34,16.8,96.88,25.5,18.56,0.0,3.0
2,9,2001,36.61,16.99,73.75,17.0,20.09,0.0,3.0
3,9,2001,36.2,19.14,68.25,21.75,15.42,0.27,3.75
4,9,2001,34.98,19.48,89.37,31.0,19.38,0.21,2.5
5,9,2001,30.63,17.34,96.0,41.87,12.35,0.0,5.63
6,9,2001,30.15,14.27,98.0,26.75,20.0,0.0,6.25
7,9,2001,35.75,13.99,71.88,12.12,19.58,0.0,4.5
8,9,2001,34.86,13.8,72.25,14.12,19.73,0.0,2.13
9,9,2001,32.65,16.54,90.38,33.12,18.71,0.0,2.75
10,9,2001,28.4,15.67,99.0,31.25,19.13,0.0,7.0
11,9,2001,29.11,14.8,91.12,27.38,19.08,0.0,8.5
12,9,2001,33.15,15.54,91.5,19.75,18.86,0.0,8.88
13,9,2001,35.34,18.93,43.12,15.87,18.62,0.0,9.38
14,9,2001,36.34,19.63,70.12,25.87,16.99,0.86,9.5
15,9,2001,32.91,19.03,97.87,33.5,11.03,5.0,8.25
16,9,2001,36.64,19.62,92.62,20.75,17.77,0.38,4.13
17,9,2001,37.06,17.36,92.62,15.75,17.51,0.0,2.88
18,9,2001,30.3,18.74,89.75,33.75,8.1,1.08,5.88
19,9,2001,32.54,16.72,97.0,30.63,17.06,0.0,5.13
20,9,2001,30.09,13.28,100.0,33.25,16.29,0.01,4.13
21,9,2001,29.38,12.77,100.0,34.87,16.41,0.02,3.88
22,9,2001,26.17,12.64,100.0,45.75,15.0,3.21,6.25
23,9,2001,22.81,13.61,98.12,31.13,17.38,0.09,6.5
24,9,2001,23.61,10.43,74.62,26.12,17.38,0.0,6.13
25,9,2001,22.98,8.73,86.25,21.5,17.21,0.0,4.38
26,9,2001,23.76,8.99,96.5,29.0,16.68,0.0,3.63
27,9,2001,24.35,8.72,97.5,29.62,16.23,0.0,8.25
28,9,2001,21.6,11.55,98.62,44.62,14.68,18.57,7.25
29,9,2001,20.99,8.8,99.87,55.75,13.59,0.91,8.5
30,9,2001,23.96,8.84,97.5,38.12,15.96,0.0,4.88
1,10,2001,22.43,10.24,100.0,48.87,11.83,0.02,4.75
2,10,2001,22.05,12.49,98.25,34.62,15.82,0.72,4.88
3,10,2001,22.24,10.81,95.62,38.25,14.61,0.0,3.75
4,10,2001,18.99,11.04,98.37,76.25,2.12,8.07,6.88
5,10,2001,21.15,13.11,97.87,70.88,10.88,2.35,8.75
6,10,2001,19.16,14.49,98.12,83.63,8.86,8.45,10.0
7,10,2001,20.0,10.22,98.12,54.75,12.84,2.99,8.88
8,10,2001,21.33,8.48,99.5,56.75,11.9,6.13,9.25
9,10,2001,20.2,14.71,96.38,78.5,3.47,3.54,9.75
10,10,2001,22.03,11.43,98.0,46.88,14.0,0.0,2.88
11,10,2001,23.18,8.58,100.0,58.88,12.58,0.04,2.13
12,10,2001,25.18,14.44,99.87,44.12,11.94,0.35,5.13
13,10,2001,26.9,10.8,100.0,36.25,13.64,0.01,5.38
14,10,2001,25.77,14.01,100.0,50.37,12.43,3.39,6.38
15,10,2001,21.37,14.04,97.75,45.12,13.63,0.21,8.75
16,10,2001,21.21,12.0,95.62,52.0,12.37,0.07,6.38
17,10,2001,17.81,9.8,97.75,90.0,1.61,8.88,6.88
18,10,2001,20.79,11.76,96.25,46.37,13.08,0.0,4.25
19,10,2001,20.92,11.33,95.62,49.63,12.1,0.0,3.13
20,10,2001,18.39,12.27,96.5,69.62,5.13,0.13,5.5
21,10,2001,13.36,9.25,98.5,94.0,1.06,2.72,6.13
22,10,2001,16.15,6.58,99.12,72.5,10.39,2.41,6.75
23,10,2001,16.46,5.53,99.75,61.5,10.65,1.44,7.63
24,10,2001,18.02,3.9,100.0,62.87,10.71,1.23,5.0
25,10,2001,18.94,5.96,98.37,48.0,11.06,0.06,4.88
26,10,2001,13.21,7.48,99.75,76.62,2.08,13.07,15.63
27,10,2001,17.08,8.59,96.75,51.63,10.54,6.18,8.75
28,10,2001,15.39,8.1,97.0,70.25,9.1,1.97,10.88
29,10,2001,17.24,8.62,98.75,50.75,10.9,1.75,6.38
30,10,2001,16.36,7.92,99.5,75.12,8.09,26.91,8.88
31,10,2001,16.36,7.92,99.5,75.12,8.09,26.91,8.88
1,11,2001,16.53,5.12,99.0,87.0,1.66,10.09,8.13
2,11,2001,19.43,12.08,98.0,89.88,2.76,2.0,6.5
3,11,2001,19.43,9.23,99.37,66.5,9.93,0.01,1.5
4,11,2001,19.46,8.11,100.0,70.63,8.64,0.04,2.38
5,11,2001,20.35,9.63,100.0,74.12,7.8,0.07,2.88
6,11,2001,19.3,8.16,98.25,62.12,10.42,0.0,6.13
7,11,2001,18.83,8.51,98.25,62.75,7.66,0.0,4.88
8,11,2001,20.89,7.78,99.87,64.13,9.8,0.0,3.13
9,11,2001,20.47,9.31,100.0,77.63,8.36,0.08,2.0
10,11,2001,19.99,11.25,99.75,67.0,7.96,0.13,2.38
11,11,2001,15.96,9.87,96.25,75.87,2.99,0.0,2.25
12,11,2001,18.62,8.96,99.87,65.87,7.57,0.0,2.0
13,11,2001,16.06,7.76,100.0,71.75,5.6,0.09,3.25
14,11,2001,16.08,9.97,91.37,58.63,5.71,0.0,8.5
15,11,2001,16.38,6.41,99.0,60.12,7.77,0.0,6.88
16,11,2001,17.46,4.02,99.75,59.5,9.35,0.78,3.63
17,11,2001,14.49,5.85,95.0,65.75,8.07,0.55,6.75
18,11,2001,14.17,6.21,95.62,58.13,8.55,0.12,6.75
19,11,2001,14.49,3.15,96.25,52.75,9.18,0.0,4.25
20,11,2001,14.52,0.92,99.5,62.12,8.89,0.0,2.25
21,11,2001,17.75,6.44,98.25,66.5,7.46,0.01,6.0
22,11,2001,18.93,10.22,99.37,68.75,7.04,0.03,9.88
23,11,2001,18.89,11.22,99.0,72.87,5.43,15.23,7.5
24,11,2001,15.24,5.04,99.5,72.5,5.84,2.37,5.88
25,11,2001,15.4,3.54,100.0,76.12,6.36,0.07,9.25
26,11,2001,15.46,10.07,98.62,91.12,0.86,22.59,7.63
27,11,2001,16.56,6.92,99.5,91.37,2.65,4.42,8.0
28,11,2001,18.31,16.59,99.12,96.38,1.15,2.33,6.0
29,11,2001,18.0,16.69,98.75,96.38,0.87,8.31,5.63
30,11,2001,17.7,16.09,96.88,91.75,1.73,1.53,6.0
1,12,2001,16.11,9.96,97.87,67.12,4.9,11.01,7.0
2,12,2001,15.38,7.91,94.37,70.12,6.95,0.16,3.63
3,12,2001,16.2,9.45,96.0,80.0,6.78,0.75,4.0
4,12,2001,14.55,5.34,99.12,77.13,5.29,0.21,1.75
5,12,2001,14.87,3.64,99.25,72.37,7.33,0.11,6.75
6,12,2001,17.88,11.43,99.87,89.5,3.71,5.1,5.63
7,12,2001,15.88,12.73,100.0,96.88,1.57,0.89,7.38
8,12,2001,19.14,12.01,98.25,78.5,7.28,0.07,6.5
9,12,2001,17.07,10.27,98.12,85.0,3.62,0.07,6.88
10,12,2001,18.96,9.29,98.12,70.37,7.41,0.0,7.88
11,12,2001,18.78,9.51,97.75,67.75,7.13,0.02,8.5
12,12,2001,17.68,11.65,96.5,73.62,4.78,0.04,5.0
13,12,2001,16.1,13.26,99.87,96.25,0.95,1.25,2.38
14,12,2001,14.63,13.41,98.87,97.12,0.8,7.03,6.5
15,12,2001,15.26,11.81,98.5,91.62,3.4,10.54,10.88
16,12,2001,12.61,5.72,97.75,81.87,5.96,1.63,11.75
17,12,2001,12.01,5.48,96.5,72.62,6.38,0.52,7.75
18,12,2001,15.39,3.74,97.5,70.63,6.84,3.4,7.38
19,12,2001,15.31,11.1,97.37,95.5,0.36,9.8,7.5
20,12,2001,15.2,7.29,98.62,76.88,5.74,0.02,3.0
21,12,2001,13.76,4.24,100.0,80.5,5.54,0.33,3.5
22,12,2001,17.4,9.51,98.87,94.5,2.36,3.33,3.5
23,12,2001,16.78,11.96,99.87,94.12,1.94,0.31,6.13
24,12,2001,18.83,10.86,100.0,78.87,7.04,0.01,7.88
25,12,2001,18.18,12.09,99.0,79.75,4.23,0.34,5.75
26,12,2001,17.7,11.01,98.37,76.88,5.24,0.04,6.0
27,12,2001,18.26,8.19,98.12,68.62,7.31,0.0,4.63
28,12,2001,17.12,5.63,99.0,68.0,7.43,0.0,3.38
