Day,Month,Year,tasmax,tasmin,hursmax,hursmin,rss,pr,wss
29,12,2002,13.37,5.19,87.25,64.63,7.63,0.0,7.38
30,12,2002,12.93,2.09,97.87,63.37,7.77,0.0,7.0
31,12,2002,12.93,2.09,97.87,63.37,7.77,0.0,7.0
1,1,2003,14.21,-0.27,97.12,52.13,7.69,0.0,7.88
2,1,2003,12.28,2.77,88.5,53.87,7.78,0.0,7.75
3,1,2003,11.93,-0.19,99.87,51.63,7.87,0.0,5.0
4,1,2003,13.41,-2.37,100.0,72.12,7.61,0.1,5.75
5,1,2003,12.49,5.09,94.75,72.75,6.26,0.99,8.0
6,1,2003,11.87,4.57,92.75,57.0,7.74,0.0,9.13
7,1,2003,11.65,5.98,94.37,80.12,2.63,0.7,7.88
8,1,2003,15.04,2.4,97.5,81.5,6.23,0.89,6.75
9,1,2003,12.89,3.71,96.0,63.12,8.13,0.0,5.0
10,1,2003,12.17,-0.68,99.75,66.5,8.01,0.0,2.75
11,1,2003,14.44,1.4,99.62,82.12,4.41,5.63,5.13
12,1,2003,12.38,5.42,97.5,58.5,8.18,0.67,7.75
13,1,2003,13.51,4.64,96.25,87.0,2.75,2.66,6.38
14,1,2003,14.95,9.37,96.63,77.5,5.07,0.15,7.5
15,1,2003,15.55,7.34,96.63,71.63,8.32,0.0,7.75
16,1,2003,15.3,3.1,99.75,66.62,8.61,0.0,6.0
17,1,2003,14.76,-0.71,100.0,65.5,8.05,0.09,2.63
18,1,2003,14.75,-0.31,100.0,73.87,7.62,4.67,4.25
19,1,2003,10.72,5.52,89.75,69.75,6.89,0.77,6.75
20,1,2003,11.04,3.66,95.25,69.37,6.89,1.13,7.75
21,1,2003,10.8,1.58,97.25,71.38,6.27,0.87,9.25
22,1,2003,9.8,-0.25,97.5,51.25,9.32,0.0,11.88
23,1,2003,9.09,-3.63,79.5,49.37,9.42,0.0,10.13
24,1,2003,10.08,1.28,96.63,72.0,3.78,0.4,8.13
25,1,2003,12.39,2.47,99.12,82.62,3.35,7.12,8.75
26,1,2003,13.71,12.33,94.62,91.87,0.89,2.67,8.13
27,1,2003,14.58,13.3,96.0,91.25,0.71,3.24,5.13
28,1,2003,17.55,12.65,95.5,69.12,8.19,0.21,2.13
29,1,2003,15.45,8.36,98.12,81.75,3.84,0.39,5.25
30,1,2003,14.43,5.79,96.5,57.88,9.74,0.0,6.25
31,1,2003,14.43,5.79,96.5,57.88,9.74,0.0,6.25
1,2,2003,15.67,3.24,98.12,71.38,7.91,0.01,6.75
2,2,2003,13.54,4.76,98.75,52.13,10.22,0.0,9.38
3,2,2003,12.24,3.8,66.75,42.0,10.6,0.0,12.88
4,2,2003,12.21,1.49,71.63,43.25,10.94,0.0,14.13
5,2,2003,14.41,1.06,90.75,44.87,10.93,0.0,13.5
6,2,2003,14.17,2.39,94.75,61.12,7.53,0.0,13.13
7,2,2003,9.31,0.96,96.38,61.75,8.96,0.59,14.5
8,2,2003,10.12,0.43,99.62,72.0,7.0,2.04,13.13
9,2,2003,10.85,-0.48,100.0,62.37,7.29,0.47,13.88
10,2,2003,12.95,3.78,94.75,51.5,11.27,0.0,9.13
11,2,2003,14.31,3.62,97.37,53.87,11.36,0.0,3.63
12,2,2003,14.53,-0.36,100.0,65.38,9.54,0.0,5.5
13,2,2003,12.99,5.97,98.37,95.0,1.77,3.24,6.0
14,2,2003,14.3,2.55,98.37,68.5,10.24,0.35,3.75
15,2,2003,13.51,6.6,98.62,90.5,0.9,1.83,5.63
16,2,2003,15.73,7.67,99.87,85.0,3.9,0.37,2.25
17,2,2003,14.8,7.4,100.0,86.75,4.97,0.51,6.0
18,2,2003,20.21,6.41,100.0,67.62,12.27,0.0,6.38
19,2,2003,20.5,8.73,99.37,64.13,11.74,0.0,5.0
20,2,2003,20.02,9.55,99.87,67.75,10.12,0.01,5.0
21,2,2003,17.72,10.57,100.0,71.75,6.47,0.02,6.63
22,2,2003,14.44,6.48,99.87,82.62,6.85,3.28,6.5
23,2,2003,13.41,5.28,99.87,79.12,6.09,0.37,6.0
24,2,2003,16.47,1.99,99.87,61.25,12.89,0.28,3.38
25,2,2003,17.03,10.63,100.0,83.75,6.02,0.33,4.0
26,2,2003,18.08,6.75,100.0,73.62,9.22,0.08,4.25
27,2,2003,19.71,4.95,100.0,67.37,11.91,0.1,5.25
28,2,2003,18.81,4.07,100.0,63.37,12.17,0.17,7.38
1,3,2003,13.31,7.03,100.0,91.37,4.01,0.5,3.0
2,3,2003,17.64,6.69,100.0,52.75,14.61,0.02,3.0
3,3,2003,16.64,5.46,97.75,71.38,12.4,5.56,1.5
4,3,2003,17.48,6.55,99.0,75.5,11.36,3.75,2.13
5,3,2003,18.3,5.19,100.0,70.88,14.06,3.64,5.5
6,3,2003,11.75,2.53,100.0,89.37,4.64,0.25,8.5
7,3,2003,11.4,5.75,100.0,93.37,1.54,5.36,11.75
8,3,2003,15.23,6.2,97.25,77.5,13.87,4.31,9.75
9,3,2003,17.65,6.05,88.87,53.5,16.0,0.0,6.38
10,3,2003,18.22,6.27,93.87,53.0,16.1,0.0,3.5
11,3,2003,18.71,7.8,94.5,56.75,15.53,0.07,5.63
12,3,2003,20.32,8.21,83.38,48.87,16.46,0.0,8.75
13,3,2003,19.99,9.06,76.37,48.37,14.6,0.0,6.63
14,3,2003,20.89,9.74,80.25,46.25,16.1,0.0,3.88
15,3,2003,21.61,7.26,99.0,52.0,16.84,0.0,4.0
16,3,2003,22.04,5.59,100.0,51.0,15.6,0.1,4.63
17,3,2003,20.5,5.7,99.62,50.37,17.43,0.0,6.5
18,3,2003,20.17,5.15,99.75,55.5,16.38,0.0,7.13
19,3,2003,19.12,3.9,100.0,56.5,15.81,0.08,6.38
20,3,2003,16.13,2.31,99.87,55.75,14.11,7.36,8.63
21,3,2003,13.65,6.62,98.25,69.12,12.65,7.46,12.25
22,3,2003,16.76,4.63,98.62,49.0,17.05,0.03,9.13
23,3,2003,14.99,9.28,99.12,91.25,1.88,8.98,8.0
24,3,2003,17.84,11.87,98.87,75.62,9.18,16.43,10.88
25,3,2003,17.16,13.6,97.75,85.0,6.39,7.21,9.0
26,3,2003,18.29,10.45,97.62,53.5,17.08,2.89,8.25
27,3,2003,16.79,7.47,91.5,47.37,18.36,0.0,3.38
28,3,2003,14.38,4.46,98.5,68.25,14.0,4.84,5.38
29,3,2003,16.66,3.6,89.37,37.38,19.61,0.0,7.63
30,3,2003,18.79,5.48,85.87,43.5,19.67,0.0,5.0
31,3,2003,18.79,5.48,85.87,43.5,19.67,0.0,5.0
1,4,2003,20.59,7.74,75.0,40.25,19.57,0.0,5.75
2,4,2003,15.26,8.25,99.75,76.25,6.76,6.14,8.13
3,4,2003,16.37,5.97,97.25,50.25,18.42,0.17,5.63
4,4,2003,17.09,3.18,99.87,54.5,17.39,0.33,3.25
5,4,2003,19.34,4.44,99.87,56.5,16.67,0.72,8.25
6,4,2003,15.94,8.0,98.75,87.87,4.54,20.81,11.5
7,4,2003,16.85,5.76,99.25,67.25,16.41,4.63,13.88
8,4,2003,13.4,10.18,94.0,58.0,2.42,2.41,11.5
9,4,2003,17.81,11.58,81.87,51.5,10.01,0.21,10.5
10,4,2003,18.69,11.22,83.88,59.75,16.43,0.72,9.13
11,4,2003,17.21,11.43,98.87,79.62,2.94,12.51,7.88
12,4,2003,20.26,12.7,98.37,61.25,14.77,4.62,8.63
13,4,2003,23.08,11.34,81.12,45.25,20.06,0.12,12.5
14,4,2003,23.37,12.17,74.62,42.62,21.51,0.0,12.63
15,4,2003,23.88,12.96,78.87,40.38,21.52,0.0,9.38
16,4,2003,24.84,13.43,91.5,49.88,20.71,0.02,6.88
17,4,2003,25.17,8.63,97.87,45.5,21.69,0.0,5.5
18,4,2003,22.77,7.75,79.25,33.88,22.85,0.0,4.63
19,4,2003,22.64,6.2,80.62,42.12,22.04,0.0,4.25
20,4,2003,23.79,7.75,92.75,43.12,22.15,0.0,5.0
21,4,2003,19.46,9.37,99.25,50.25,18.83,0.08,8.25
22,4,2003,18.04,6.57,87.37,44.37,22.63,0.0,7.13
23,4,2003,18.83,6.47,84.87,40.5,22.08,0.0,4.5
24,4,2003,16.21,7.51,89.75,51.0,9.32,0.02,5.63
25,4,2003,20.91,4.36,88.87,32.25,23.17,0.0,4.0
26,4,2003,21.81,7.18,78.25,30.75,23.21,0.0,6.25
27,4,2003,22.37,6.02,91.5,40.87,22.87,0.0,11.25
28,4,2003,21.12,9.39,66.75,29.87,23.6,0.0,14.0
29,4,2003,20.88,6.85,95.62,31.0,22.81,0.0,11.25
30,4,2003,18.16,9.3,99.25,67.87,9.68,0.13,8.0
1,5,2003,19.38,5.6,91.37,30.75,24.0,0.0,6.25
2,5,2003,18.52,5.91,95.75,42.5,21.16,0.05,5.13
3,5,2003,20.76,5.73,97.12,34.38,23.84,0.0,3.5
4,5,2003,23.97,7.97,95.12,36.62,23.73,0.0,4.88
5,5,2003,27.57,10.22,83.75,28.13,23.7,0.0,7.25
6,5,2003,28.1,14.46,60.87,28.37,22.52,0.56,8.63
7,5,2003,28.24,10.59,86.5,28.62,23.95,0.0,7.0
8,5,2003,23.05,9.9,97.25,39.37,24.06,0.0,5.25
9,5,2003,22.66,8.05,97.37,40.0,24.08,0.0,3.0
10,5,2003,22.89,7.03,98.87,40.25,24.21,0.0,5.88
11,5,2003,22.73,6.67,99.87,37.75,20.28,0.13,9.25
12,5,2003,18.52,13.01,98.87,88.75,5.63,7.29,9.0
13,5,2003,19.62,9.73,98.87,34.87,22.44,1.31,6.25
14,5,2003,23.49,7.21,95.37,34.0,24.81,0.0,2.13
15,5,2003,24.36,9.13,82.37,31.75,24.96,0.0,4.75
16,5,2003,23.9,7.27,97.75,33.75,24.95,0.0,4.75
17,5,2003,22.19,9.59,100.0,45.75,16.62,0.35,6.38
18,5,2003,19.39,8.94,98.25,38.87,21.81,0.43,6.63
19,5,2003,20.83,5.97,97.75,31.13,24.3,0.23,5.5
20,5,2003,21.48,3.91,99.62,31.13,23.03,0.01,4.5
21,5,2003,20.78,4.73,99.62,43.87,20.43,4.01,5.75
22,5,2003,20.79,9.84,99.5,41.12,21.64,0.23,6.88
23,5,2003,23.39,10.58,98.0,38.0,24.11,0.0,7.0
24,5,2003,24.49,10.17,96.88,41.25,25.11,0.0,7.75
25,5,2003,22.98,10.78,96.88,40.63,23.62,0.01,8.88
26,5,2003,26.24,9.59,96.75,26.37,25.66,0.0,8.5
27,5,2003,29.45,12.36,91.25,24.88,20.52,0.0,7.5
28,5,2003,23.92,12.37,97.12,39.5,25.39,0.0,6.0
29,5,2003,21.67,10.76,98.62,43.38,25.24,1.1,8.0
30,5,2003,22.72,10.72,97.5,38.87,25.49,0.03,6.25
31,5,2003,22.72,10.72,97.5,38.87,25.49,0.03,6.25
1,6,2003,24.99,8.97,99.5,33.75,25.09,0.0,4.75
2,6,2003,27.21,8.7,99.5,39.37,25.19,0.0,4.25
3,6,2003,26.03,12.08,99.12,35.75,22.6,0.06,4.88
4,6,2003,27.09,13.57,99.5,35.25,19.95,0.14,5.25
5,6,2003,30.11,11.41,98.87,41.75,24.8,0.0,4.5
6,6,2003,27.31,14.35,98.75,40.5,21.44,0.09,5.88
7,6,2003,29.05,12.32,97.12,21.75,25.46,0.0,7.88
8,6,2003,36.12,14.85,66.0,13.25,26.11,0.0,8.5
9,6,2003,33.76,17.14,67.62,21.25,25.62,0.0,6.38
10,6,2003,30.91,15.34,90.75,30.0,25.69,0.0,6.88
11,6,2003,32.53,13.72,97.0,21.0,25.95,0.0,8.0
12,6,2003,35.85,20.09,49.63,17.0,22.84,0.33,9.75
13,6,2003,35.82,18.12,62.75,16.88,25.6,0.0,9.75
14,6,2003,29.65,16.27,90.5,19.75,26.02,0.0,6.75
15,6,2003,25.79,14.48,93.5,27.75,26.25,0.0,8.25
16,6,2003,29.45,12.89,82.5,18.87,25.88,0.0,8.5
17,6,2003,32.6,14.45,87.87,24.0,25.74,0.0,9.63
18,6,2003,32.77,17.2,74.62,20.25,25.88,0.0,10.75
19,6,2003,33.13,17.02,74.87,21.0,25.73,0.0,10.5
20,6,2003,33.25,16.26,81.62,22.75,25.94,0.0,10.5
21,6,2003,27.43,14.21,88.5,21.5,25.77,0.0,8.75
22,6,2003,25.79,13.13,77.25,28.37,25.84,0.0,8.13
23,6,2003,29.0,13.09,80.62,22.37,25.94,0.0,9.75
24,6,2003,34.73,15.5,78.13,13.37,25.98,0.0,11.88
25,6,2003,40.39,19.82,37.62,7.5,26.19,0.0,11.63
26,6,2003,42.31,22.63,37.25,8.75,23.65,0.0,10.5
27,6,2003,34.19,17.29,66.5,15.38,25.94,0.0,10.75
28,6,2003,31.84,16.0,63.0,9.87,26.81,0.0,11.25
29,6,2003,34.1,17.61,33.88,6.12,26.64,0.0,12.25
30,6,2003,37.47,20.83,24.12,6.37,26.37,0.0,9.13
1,7,2003,39.06,15.93,39.0,9.12,25.98,0.0,9.88
2,7,2003,35.16,16.7,86.25,17.87,26.11,0.0,10.63
3,7,2003,29.74,15.12,91.62,27.38,25.65,0.0,8.0
4,7,2003,33.59,14.84,89.37,12.37,26.14,0.0,7.0
5,7,2003,34.61,16.05,73.25,13.12,26.03,0.0,8.88
6,7,2003,27.8,13.71,97.87,34.0,25.16,0.0,8.75
7,7,2003,27.96,15.16,97.87,37.75,17.64,0.36,8.38
8,7,2003,31.98,14.07,98.12,32.12,23.34,0.01,8.13
9,7,2003,36.58,16.84,79.75,19.0,25.21,0.0,8.5
10,7,2003,43.99,18.14,76.37,19.87,21.23,0.37,8.0
11,7,2003,38.48,19.31,67.25,18.63,25.01,0.47,7.38
12,7,2003,31.55,15.08,92.62,27.12,25.69,0.0,5.0
13,7,2003,35.18,13.59,81.37,16.12,25.63,0.0,6.38
14,7,2003,33.1,14.9,89.12,22.25,25.52,0.0,7.63
15,7,2003,30.39,15.78,95.25,27.38,24.36,0.0,7.63
16,7,2003,31.69,14.88,86.0,18.87,25.4,0.0,8.38
17,7,2003,34.48,16.39,89.0,19.37,25.14,0.0,8.5
18,7,2003,29.67,16.05,98.0,35.62,22.63,0.03,6.13
19,7,2003,32.92,14.68,97.75,24.0,24.79,0.0,4.38
20,7,2003,36.78,16.76,81.87,18.5,24.86,0.0,4.75
21,7,2003,32.61,14.63,95.75,21.75,24.99,0.0,5.88
22,7,2003,32.59,14.14,98.0,27.88,24.33,0.02,7.25
23,7,2003,27.91,15.95,100.0,43.12,16.49,0.67,7.25
24,7,2003,30.92,15.15,99.37,34.38,17.16,0.25,3.88
25,7,2003,32.88,15.58,96.5,28.62,24.27,0.0,3.5
26,7,2003,31.83,15.37,94.87,28.37,24.52,0.0,7.0
27,7,2003,32.48,15.55,92.87,23.62,24.66,0.0,9.0
28,7,2003,31.63,16.25,87.0,20.13,24.64,0.0,9.0
29,7,2003,28.2,14.32,97.12,26.5,24.43,0.0,8.38
30,7,2003,33.83,14.74,97.62,18.37,24.14,0.0,7.75
31,7,2003,33.83,14.74,97.62,18.37,24.14,0.0,7.75
1,8,2003,38.22,15.91,68.0,11.12,24.25,0.0,7.88
2,8,2003,31.78,16.87,95.62,32.0,23.82,0.0,6.25
3,8,2003,29.43,15.4,96.38,39.25,16.92,0.26,5.13
4,8,2003,30.79,15.08,98.37,31.37,21.43,0.09,5.5
5,8,2003,35.01,16.23,90.87,19.62,23.58,0.0,7.5
6,8,2003,40.95,17.43,51.75,11.5,23.36,0.0,9.5
7,8,2003,40.46,18.69,52.13,13.25,23.22,0.0,9.25
8,8,2003,41.16,21.28,44.37,12.5,21.61,0.98,7.38
9,8,2003,41.95,26.47,22.25,9.5,21.64,0.0,8.5
10,8,2003,42.13,25.64,17.87,7.25,23.2,0.0,8.38
11,8,2003,39.04,21.92,28.87,9.12,12.31,0.0,7.13
12,8,2003,39.41,16.7,75.5,10.25,22.88,0.0,6.5
13,8,2003,35.59,14.36,93.62,18.12,23.0,0.0,5.25
14,8,2003,32.56,14.23,100.0,26.12,21.73,0.02,4.0
15,8,2003,34.83,12.25,99.87,16.62,22.1,0.0,3.38
16,8,2003,36.11,17.96,81.25,21.12,22.32,0.0,3.88
17,8,2003,35.39,16.98,88.87,24.62,22.28,0.0,4.5
18,8,2003,37.64,16.61,94.75,20.75,21.81,0.0,5.38
19,8,2003,36.43,17.1,90.87,22.12,21.96,0.0,6.63
20,8,2003,33.95,15.82,97.62,26.62,21.93,0.0,6.25
21,8,2003,31.47,13.09,99.12,32.0,21.85,0.0,4.38
22,8,2003,29.58,15.42,99.12,39.0,14.24,0.33,2.75
23,8,2003,27.08,16.34,99.25,44.37,13.64,0.52,1.38
24,8,2003,30.6,16.64,98.5,30.5,19.97,0.05,3.25
25,8,2003,30.18,14.22,96.88,24.75,21.42,0.0,4.0
26,8,2003,28.8,13.92,99.12,28.87,15.31,0.2,2.5
27,8,2003,27.19,13.13,97.5,28.5,18.83,0.0,4.38
28,8,2003,28.95,8.89,99.37,33.37,20.56,0.0,4.5
29,8,2003,29.91,12.13,100.0,22.12,20.17,0.0,3.38
30,8,2003,30.23,13.48,91.62,20.13,19.4,0.0,5.0
31,8,2003,30.23,13.48,91.62,20.13,19.4,0.0,5.0
1,9,2003,31.42,16.99,79.37,21.5,17.52,0.0,9.75
2,9,2003,34.49,18.77,57.75,15.12,11.23,0.0,10.63
3,9,2003,32.41,16.23,85.0,16.12,20.54,0.0,9.75
4,9,2003,30.83,16.69,89.0,30.0,19.92,0.0,8.5
5,9,2003,33.66,15.43,72.12,13.0,20.51,0.0,9.25
6,9,2003,36.47,14.25,53.5,7.12,20.6,0.0,8.75
7,9,2003,30.43,14.7,85.62,19.12,20.16,0.0,8.5
8,9,2003,28.26,14.87,90.25,22.5,19.68,0.0,7.0
9,9,2003,29.66,14.14,85.12,18.75,19.7,0.0,6.38
10,9,2003,28.06,13.63,96.88,31.75,19.18,0.0,6.0
11,9,2003,25.8,12.88,96.75,34.87,19.08,0.0,5.88
12,9,2003,27.25,13.86,98.12,34.25,18.35,0.0,4.5
13,9,2003,27.73,15.28,99.0,39.75,12.99,0.13,3.75
14,9,2003,28.07,16.85,99.25,40.13,12.25,0.27,4.0
15,9,2003,28.08,15.06,73.0,28.87,16.62,0.0,3.88
16,9,2003,27.68,11.03,97.25,35.0,17.23,0.01,2.38
17,9,2003,28.37,12.08,96.75,32.5,17.36,0.0,5.0
18,9,2003,30.27,13.54,100.0,33.63,16.87,0.0,5.38
19,9,2003,30.66,14.03,100.0,32.5,16.89,0.01,7.25
20,9,2003,29.12,14.15,100.0,37.87,13.06,0.04,9.5
21,9,2003,21.69,17.13,99.37,85.62,10.79,10.6,8.5
22,9,2003,26.65,15.22,98.87,42.75,15.21,0.2,5.13
23,9,2003,26.95,12.06,100.0,44.5,11.7,0.09,1.38
24,9,2003,28.52,17.4,98.37,44.25,14.18,0.16,2.63
25,9,2003,30.14,15.09,86.37,9.0,17.07,0.0,2.0
26,9,2003,30.44,10.67,53.5,13.0,17.06,0.0,2.5
27,9,2003,32.5,11.26,63.12,10.5,16.76,0.0,3.88
28,9,2003,32.82,13.39,77.13,16.12,16.54,0.0,5.25
29,9,2003,34.45,13.11,82.62,12.87,16.31,0.0,7.0
30,9,2003,33.91,12.57,81.87,14.75,15.96,0.01,7.5
1,10,2003,32.6,11.23,89.25,13.63,15.73,0.04,6.63
2,10,2003,31.64,14.11,80.75,15.25,14.09,0.01,3.0
3,10,2003,28.68,10.49,98.87,32.5,14.27,0.02,2.38
4,10,2003,28.55,15.22,98.62,34.13,14.4,0.0,6.88
5,10,2003,25.36,13.63,89.75,29.0,15.14,0.0,6.5
6,10,2003,24.24,14.34,98.75,38.0,12.35,0.03,7.25
7,10,2003,24.66,12.01,97.12,35.37,14.57,0.0,5.88
8,10,2003,26.48,13.6,98.37,34.13,14.45,0.0,5.75
9,10,2003,26.29,13.31,97.62,38.87,14.34,0.0,7.5
10,10,2003,27.99,13.4,92.12,31.87,14.26,0.0,7.13
11,10,2003,28.66,12.67,94.37,26.75,14.15,0.0,6.88
12,10,2003,28.5,13.57,89.75,29.25,14.0,0.0,7.25
13,10,2003,30.28,15.37,73.37,20.5,13.74,0.0,7.13
14,10,2003,25.06,14.13,87.5,39.0,6.34,0.02,5.25
15,10,2003,20.04,10.5,100.0,64.38,7.91,6.45,7.5
16,10,2003,20.52,6.12,96.88,38.25,12.17,0.02,3.0
17,10,2003,22.9,7.26,98.0,39.25,12.17,0.0,6.25
18,10,2003,23.83,10.08,98.62,40.5,12.42,0.0,6.75
19,10,2003,24.57,12.21,99.62,49.25,10.79,1.76,3.25
20,10,2003,21.44,8.79,100.0,56.12,8.91,1.11,4.88
21,10,2003,22.61,8.93,97.25,33.0,12.78,0.0,3.63
22,10,2003,21.69,5.4,98.37,23.12,11.77,0.0,4.88
23,10,2003,25.64,5.96,69.62,15.5,11.7,0.0,6.75
24,10,2003,27.11,11.29,83.75,19.62,10.52,0.0,8.25
25,10,2003,20.36,11.13,99.62,75.12,4.88,8.33,8.25
26,10,2003,18.52,11.56,100.0,82.25,6.06,5.17,8.25
27,10,2003,18.46,10.69,99.25,96.63,0.88,20.81,9.88
28,10,2003,18.65,18.03,97.5,96.13,0.28,43.92,12.13
29,10,2003,18.65,14.82,96.13,75.87,8.86,3.06,11.25
30,10,2003,19.38,13.87,96.0,73.75,9.37,1.21,7.38
31,10,2003,19.38,13.87,96.0,73.75,9.37,1.21,7.38
1,11,2003,19.89,14.98,98.25,84.75,5.54,2.14,5.63
2,11,2003,18.72,12.6,97.25,93.5,2.32,14.08,9.63
3,11,2003,18.14,9.86,96.88,64.75,9.55,0.51,5.5
4,11,2003,18.25,8.47,99.5,66.12,9.66,0.0,2.5
5,11,2003,19.61,7.52,100.0,73.25,7.55,0.98,6.25
6,11,2003,18.4,17.03,99.75,95.87,0.57,20.34,7.38
7,11,2003,19.27,17.6,99.25,96.25,0.75,14.22,8.75
8,11,2003,18.14,10.09,98.75,62.62,10.14,0.0,4.88
9,11,2003,17.32,8.22,100.0,68.12,7.23,0.03,6.5
10,11,2003,18.38,7.52,99.75,80.37,8.35,0.62,5.63
11,11,2003,18.61,8.2,100.0,75.87,7.07,0.07,3.25
12,11,2003,19.35,10.77,100.0,77.13,6.57,0.03,2.38
13,11,2003,18.45,11.05,100.0,84.62,3.95,0.12,3.88
14,11,2003,20.2,9.38,100.0,75.62,9.44,0.01,7.38
15,11,2003,18.22,11.19,99.25,91.87,2.49,5.13,5.0
16,11,2003,17.51,7.28,100.0,75.5,8.37,0.03,2.38
17,11,2003,16.76,3.89,100.0,78.87,7.6,0.1,6.25
18,11,2003,17.97,9.03,100.0,87.87,3.75,8.78,5.25
19,11,2003,16.31,6.68,97.5,66.12,9.34,0.0,5.13
20,11,2003,17.91,7.29,89.37,55.5,8.7,0.0,5.88
21,11,2003,21.34,11.36,81.25,55.0,8.73,0.01,7.38
22,11,2003,20.11,14.73,99.25,61.87,4.8,3.15,8.0
23,11,2003,17.41,8.15,99.37,73.0,8.39,0.0,6.0
24,11,2003,17.25,9.43,99.25,94.87,1.3,0.97,5.5
25,11,2003,18.82,10.08,99.87,80.37,7.23,0.22,2.13
26,11,2003,17.61,7.01,100.0,82.62,7.03,0.1,5.5
27,11,2003,19.34,9.03,100.0,69.5,8.17,0.03,7.25
28,11,2003,20.29,7.97,100.0,66.87,7.38,0.1,6.0
29,11,2003,18.63,5.15,100.0,70.75,7.12,0.09,5.88
30,11,2003,18.79,5.41,99.0,61.87,8.11,0.0,4.63
1,12,2003,16.97,4.77,100.0,76.62,7.11,0.03,5.0
2,12,2003,14.41,7.32,95.87,55.25,8.14,0.0,9.25
3,12,2003,13.6,5.24,87.37,60.25,7.92,0.0,8.25
4,12,2003,16.17,6.01,99.37,74.75,7.0,0.16,6.0
5,12,2003,15.37,13.25,99.25,90.87,1.95,0.59,4.5
6,12,2003,14.31,10.25,100.0,90.75,2.43,0.37,4.88
7,12,2003,14.93,6.04,99.0,73.75,6.58,0.88,6.13
8,12,2003,15.5,2.03,100.0,75.62,7.35,0.34,4.13
9,12,2003,13.47,2.02,100.0,78.37,6.68,0.06,3.88
10,12,2003,12.5,4.57,98.12,87.75,1.18,14.62,11.38
11,12,2003,12.34,3.18,96.5,62.37,7.75,0.04,7.88
12,12,2003,11.02,0.21,97.5,58.0,7.82,0.0,5.0
13,12,2003,9.07,-0.09,98.75,82.75,1.91,1.4,6.13
14,12,2003,13.55,9.07,97.25,86.87,1.51,3.41,9.25
15,12,2003,17.6,12.03,86.75,59.38,5.18,0.04,4.38
16,12,2003,17.2,12.65,81.5,52.75,5.08,0.06,4.75
17,12,2003,14.26,11.17,82.62,62.5,2.7,0.3,8.5
18,12,2003,11.9,9.71,97.5,72.37,0.68,1.03,3.88
19,12,2003,14.31,5.37,100.0,82.87,5.11,0.03,3.25
20,12,2003,13.93,4.69,100.0,83.5,6.02,0.08,2.38
21,12,2003,15.17,3.92,100.0,82.62,5.89,0.98,6.88
22,12,2003,16.38,5.85,99.25,76.88,6.22,3.61,3.13
23,12,2003,14.3,2.86,100.0,73.75,6.45,0.07,6.63
24,12,2003,16.03,6.9,98.62,89.12,2.41,0.47,6.38
25,12,2003,17.0,8.5,100.0,85.25,4.86,0.12,2.63
26,12,2003,16.57,7.24,100.0,83.88,5.38,0.08,3.38
27,12,2003,15.2,9.83,100.0,93.12,2.4,0.37,3.25
28,12,2003,12.64,11.26,99.87,95.87,2.07,0.83,4.88
29,12,2003,16.24,3.62,100.0,79.37,6.17,0.06,6.0
30,12,2003,17.26,5.67,98.25,64.13,7.53,0.0,5.0
31,12,2003,17.26,5.67,98.25,64.13,7.53,0.0,5.0
